,part_id,duration_multi,frequency_multi
74270,E6_501721,,
74271,E6_501721,,
74272,E6_501721,,
74273,E6_501721,,
74274,E6_501721,,
74275,E6_501721,,
74276,E6_501721,,
74277,E6_501721,,
74278,E6_501721,,
74279,E6_501721,,
74280,E6_501721,,
74281,E6_501721,,
74282,E6_501721,,
74283,E6_501721,,
74284,E6_501721,,
74285,E6_501721,,
74286,E6_501721,,
74287,E6_501721,,
74288,E6_501721,,
74289,E6_501721,,
74290,E6_501721,,
74291,E6_501721,,
74292,E6_501721,,
74293,E6_501721,,
74294,E6_501721,,
74295,E6_501721,,
74296,E6_501721,,
74297,E6_501721,,
74298,E6_501721,,
74299,E6_501721,,
74300,E6_501721,,
74301,E6_501721,,
74302,E6_501721,,
74303,E6_501721,,
74304,E6_501721,,
74305,E6_501721,,
74306,E6_501721,,
74307,E6_501721,,
74308,E6_501721,,
74309,E6_501721,,
74310,E6_501721,,
74311,E6_501721,,
74312,E6_501721,,
74313,E6_501721,,
74314,E6_501721,,
74315,E6_501721,,
74316,E6_501721,,
74317,E6_501721,,
74318,E6_501721,,
74319,E6_501721,,
74320,E6_501721,,
74321,E6_501721,,
74322,E6_501721,,
74323,E6_501721,,
74324,E6_501721,,
74325,E6_501721,,
74326,E6_501721,,
74327,E6_501721,,
74328,E6_501721,,
74329,E6_501721,,
74330,E6_501721,,
74331,E6_501721,,
74332,E6_501721,,
74333,E6_501721,,
74334,E6_501721,,
74335,E6_501721,,
74336,E6_501721,,
74337,E6_501721,,
74338,E6_501721,,
74339,E6_501721,,
74340,E6_501721,,
74341,E6_501721,,
74342,E6_501721,,
74343,E6_501721,,
74344,E6_501721,,
74345,E6_501721,,
74346,E6_501721,,
74347,E6_501721,,
74348,E6_501721,,
74349,E6_501721,,
74350,E6_501721,,
74351,E6_501721,,
74352,E6_501721,,
74353,E6_501721,,
74354,E6_501721,,
74355,E6_501721,,
74356,E6_501721,,
74357,E6_501721,,
74358,E6_501721,,
74359,E6_501721,,
74360,E6_501721,,
74361,E6_501721,,
74362,E6_501721,,
74363,E6_501721,,
74364,E6_501721,,
74365,E6_501721,,
74366,E6_501721,,
74367,E6_501721,,
74368,E6_501721,,
74369,E6_501721,,
74370,E6_501721,,
74371,E6_501721,,
74372,E6_501721,,
74373,E6_501721,,
74374,E6_501721,,
74375,E6_501721,,
74376,E6_501721,,
74377,E6_501721,,
74378,E6_501721,,
74379,E6_501721,,
74380,E6_501721,,
74381,E6_501721,,
74382,E6_501721,,
74383,E6_501721,,
74384,E6_501721,,
74385,E6_501721,,
74386,E6_501721,,
74387,E6_501721,,
74388,E6_501721,,
74389,E6_501721,,
74390,E6_501721,,
74391,E6_501721,,
74392,E6_501721,,
74393,E6_501721,,
74394,E6_501721,,
74395,E6_501721,,
74396,E6_501721,,
74397,E6_501721,,
74398,E6_501721,,
74399,E6_501721,,
74400,E6_501721,,
74401,E6_501721,,
74402,E6_501721,,
74403,E6_501721,,
74404,E6_501721,,
74405,E6_501721,,
74406,E6_501721,,
74407,E6_501721,,
74408,E6_501721,,
74409,E6_501723,1.0,1.0
74410,E6_501723,1.0,1.0
74411,E6_501723,,
74412,E6_501723,,
74413,E6_501724,5.0,1.0
74414,E6_501724,5.0,1.0
74415,E6_501724,5.0,1.0
74416,E6_501727,5.0,1.0
74417,E6_501728,3.0,1.0
74418,E6_501731,5.0,1.0
74419,E6_501732,5.0,1.0
74420,E6_501732,4.0,2.0
74421,E6_501733,4.0,1.0
74422,E6_501734,5.0,1.0
74423,E6_501735,1.0,1.0
74424,E6_501735,1.0,3.0
74425,E6_501738,5.0,1.0
74426,E6_501738,5.0,1.0
74427,E6_501739,4.0,1.0
74428,E6_501739,4.0,1.0
74429,E6_501739,4.0,2.0
74430,E6_501740,5.0,1.0
74431,E6_501741,4.0,1.0
74432,E6_501741,4.0,1.0
74433,E6_501741,1.0,5.0
74434,E6_501741,1.0,5.0
74435,E6_501742,4.0,1.0
74436,E6_501742,3.0,1.0
74437,E6_501743,4.0,1.0
74438,E6_501743,5.0,1.0
74439,E6_501744,5.0,1.0
74440,E6_501744,1.0,2.0
74441,E6_501745,5.0,1.0
74442,E6_501745,2.0,1.0
74443,E6_501745,4.0,1.0
74444,E6_501745,2.0,2.0
74445,E6_501747,2.0,1.0
74446,E6_501747,2.0,2.0
74447,E6_501750,5.0,1.0
74448,E6_501750,5.0,1.0
74449,E6_501750,4.0,1.0
74450,E6_501751,2.0,5.0
74451,E6_501752,5.0,1.0
74452,E6_501752,,
74453,E6_501752,,
74454,E6_501753,5.0,1.0
74455,E6_501754,5.0,1.0
74456,E6_501754,4.0,1.0
74457,E6_501754,4.0,1.0
74458,E6_501754,5.0,1.0
74459,E6_501755,5.0,1.0
74460,E6_501758,5.0,1.0
74461,E6_501759,5.0,1.0
74462,E6_501759,2.0,1.0
74463,E6_501759,3.0,1.0
74464,E6_501761,5.0,1.0
74465,E6_501761,5.0,1.0
74466,E6_501762,5.0,1.0
74467,E6_501762,2.0,2.0
74468,E6_501762,4.0,2.0
74469,E6_501762,3.0,2.0
74470,E6_501762,,
74471,E6_501762,,
74472,E6_501762,,
74473,E6_501762,,
74474,E6_501763,5.0,1.0
74475,E6_501763,5.0,1.0
74476,E6_501763,3.0,2.0
74477,E6_501763,2.0,1.0
74478,E6_501764,1.0,5.0
74479,E6_501766,4.0,5.0
74480,E6_501766,4.0,5.0
74481,E6_501767,4.0,1.0
74482,E6_501767,3.0,1.0
74483,E6_501767,5.0,3.0
74484,E6_501767,5.0,3.0
74485,E6_501767,1.0,5.0
74486,E6_501769,5.0,1.0
74487,E6_501769,5.0,2.0
74488,E6_501769,5.0,1.0
74489,E6_501769,4.0,2.0
74490,E6_501769,3.0,1.0
74491,E6_501769,2.0,2.0
74492,E6_501769,,
74493,E6_501769,,
74494,E6_501769,,
74495,E6_501769,,
74496,E6_501769,,
74497,E6_501769,,
74498,E6_501769,,
74499,E6_501769,,
74500,E6_501769,,
74501,E6_501769,,
74502,E6_501769,,
74503,E6_501769,,
74504,E6_501769,,
74505,E6_501769,,
74506,E6_501769,,
74507,E6_501769,,
74508,E6_501769,,
74509,E6_501769,,
74510,E6_501769,,
74511,E6_501769,,
74512,E6_501769,,
74513,E6_501769,,
74514,E6_501769,,
74515,E6_501769,,
74516,E6_501769,,
74517,E6_501769,,
74518,E6_501769,,
74519,E6_501769,,
74520,E6_501769,,
74521,E6_501769,,
74522,E6_501769,,
74523,E6_501769,,
74524,E6_501769,,
74525,E6_501769,,
74526,E6_501769,,
74527,E6_501769,,
74528,E6_501769,,
74529,E6_501769,,
74530,E6_501769,,
74531,E6_501769,,
74532,E6_501769,,
74533,E6_501769,,
74534,E6_501769,,
74535,E6_501769,,
74536,E6_501769,,
74537,E6_501769,,
74538,E6_501769,,
74539,E6_501769,,
74540,E6_501769,,
74541,E6_501769,,
74542,E6_501769,,
74543,E6_501769,,
74544,E6_501769,,
74545,E6_501769,,
74546,E6_501769,,
74547,E6_501769,,
74548,E6_501769,,
74549,E6_501769,,
74550,E6_501769,,
74551,E6_501769,,
74552,E6_501769,,
74553,E6_501769,,
74554,E6_501769,,
74555,E6_501769,,
74556,E6_501769,,
74557,E6_501769,,
74558,E6_501769,,
74559,E6_501769,,
74560,E6_501769,,
74561,E6_501769,,
74562,E6_501769,,
74563,E6_501769,,
74564,E6_501769,,
74565,E6_501769,,
74566,E6_501769,,
74567,E6_501769,,
74568,E6_501769,,
74569,E6_501769,,
74570,E6_501769,,
74571,E6_501769,,
74572,E6_501769,,
74573,E6_501769,,
74574,E6_501769,,
74575,E6_501769,,
74576,E6_501769,,
74577,E6_501769,,
74578,E6_501769,,
74579,E6_501769,,
74580,E6_501769,,
74581,E6_501769,,
74582,E6_501769,,
74583,E6_501769,,
74584,E6_501769,,
74585,E6_501769,,
74586,E6_501769,,
74587,E6_501769,,
74588,E6_501769,,
74589,E6_501769,,
74590,E6_501769,,
74591,E6_501769,,
74592,E6_501769,,
74593,E6_501769,,
74594,E6_501769,,
74595,E6_501769,,
74596,E6_501769,,
74597,E6_501769,,
74598,E6_501769,,
74599,E6_501769,,
74600,E6_501769,,
74601,E6_501769,,
74602,E6_501769,,
74603,E6_501769,,
74604,E6_501771,5.0,1.0
74605,E6_501771,4.0,1.0
74606,E6_501771,4.0,1.0
74607,E6_501771,5.0,1.0
74608,E6_501771,5.0,1.0
74609,E6_501772,5.0,1.0
74610,E6_501773,3.0,1.0
74611,E6_501773,2.0,5.0
74612,E6_501773,1.0,5.0
74613,E6_501776,5.0,1.0
74614,E6_501781,3.0,1.0
74615,E6_501781,4.0,1.0
74616,E6_501781,4.0,1.0
74617,E6_501782,5.0,1.0
74618,E6_501782,5.0,1.0
74619,E6_501784,5.0,1.0
74620,E6_501786,5.0,1.0
74621,E6_501786,5.0,1.0
74622,E6_501786,5.0,1.0
74623,E6_501787,5.0,1.0
74624,E6_501787,,
74625,E6_501787,,
74626,E6_501787,,
74627,E6_501787,,
74628,E6_501787,,
74629,E6_501787,,
74630,E6_501787,,
74631,E6_501787,,
74632,E6_501787,,
74633,E6_501787,,
74634,E6_501787,,
74635,E6_501787,,
74636,E6_501787,,
74637,E6_501787,,
74638,E6_501787,,
74639,E6_501787,,
74640,E6_501787,,
74641,E6_501787,,
74642,E6_501787,,
74643,E6_501787,,
74644,E6_501787,,
74645,E6_501787,,
74646,E6_501787,,
74647,E6_501787,,
74648,E6_501787,,
74649,E6_501787,,
74650,E6_501787,,
74651,E6_501787,,
74652,E6_501787,,
74653,E6_501787,,
74654,E6_501787,,
74655,E6_501787,,
74656,E6_501787,,
74657,E6_501787,,
74658,E6_501787,,
74659,E6_501787,,
74660,E6_501787,,
74661,E6_501787,,
74662,E6_501787,,
74663,E6_501787,,
74664,E6_501787,,
74665,E6_501787,,
74666,E6_501787,,
74667,E6_501787,,
74668,E6_501787,,
74669,E6_501787,,
74670,E6_501787,,
74671,E6_501787,,
74672,E6_501788,4.0,1.0
74673,E6_501790,5.0,1.0
74674,E6_501791,5.0,1.0
74675,E6_501792,5.0,1.0
74676,E6_501795,5.0,1.0
74677,E6_501795,5.0,1.0
74678,E6_501795,5.0,1.0
74679,E6_501795,1.0,5.0
74680,E6_501795,1.0,3.0
74681,E6_501799,5.0,1.0
74682,E6_501800,5.0,1.0
74683,E6_501800,4.0,1.0
74684,E6_501800,,
74685,E6_501800,,
74686,E6_501800,,
74687,E6_501800,,
74688,E6_501800,,
74689,E6_501800,,
74690,E6_501800,,
74691,E6_501800,,
74692,E6_501800,,
74693,E6_501800,,
74694,E6_501800,,
74695,E6_501800,,
74696,E6_501800,,
74697,E6_501800,,
74698,E6_501800,,
74699,E6_501800,,
74700,E6_501800,,
74701,E6_501800,,
74702,E6_501800,,
74703,E6_501800,,
74704,E6_501800,,
74705,E6_501800,,
74706,E6_501801,4.0,1.0
74707,E6_501801,3.0,1.0
74708,E6_501801,4.0,4.0
74709,E6_501801,4.0,4.0
74710,E6_501801,4.0,4.0
74711,E6_501801,2.0,4.0
74712,E6_501802,5.0,1.0
74713,E6_501802,5.0,1.0
74714,E6_501802,5.0,1.0
74715,E6_501802,5.0,1.0
74716,E6_501803,5.0,1.0
74717,E6_501803,2.0,5.0
74718,E6_501806,2.0,2.0
74719,E6_501806,2.0,2.0
74720,E6_501806,3.0,2.0
74721,E6_501807,5.0,1.0
74722,E6_501809,5.0,1.0
74723,E6_501810,3.0,3.0
74724,E6_501810,3.0,2.0
74725,E6_501810,2.0,2.0
74726,E6_501811,4.0,1.0
74727,E6_501818,2.0,4.0
74728,E6_501818,2.0,3.0
74729,E6_501818,1.0,5.0
74730,E6_501819,5.0,2.0
74731,E6_501820,5.0,1.0
74732,E6_501820,4.0,1.0
74733,E6_501820,5.0,1.0
74734,E6_501822,5.0,1.0
74735,E6_501822,2.0,4.0
74736,E6_501822,2.0,5.0
74737,E6_501824,5.0,1.0
74738,E6_501825,5.0,1.0
74739,E6_501825,4.0,2.0
74740,E6_501825,4.0,2.0
74741,E6_501825,2.0,5.0
74742,E6_501825,4.0,1.0
74743,E6_501826,5.0,1.0
74744,E6_501826,5.0,1.0
74745,E6_501826,5.0,1.0
74746,E6_501828,5.0,1.0
74747,E6_501828,5.0,1.0
74748,E6_501830,4.0,1.0
74749,E6_501830,5.0,1.0
74750,E6_501834,4.0,1.0
74751,E6_501834,4.0,3.0
74752,E6_501835,5.0,1.0
74753,E6_501835,4.0,1.0
74754,E6_501835,5.0,2.0
74755,E6_501835,,
74756,E6_501835,,
74757,E6_501835,,
74758,E6_501835,,
74759,E6_501835,,
74760,E6_501835,,
74761,E6_501835,,
74762,E6_501835,,
74763,E6_501835,,
74764,E6_501835,,
74765,E6_501835,,
74766,E6_501835,,
74767,E6_501835,,
74768,E6_501835,,
74769,E6_501835,,
74770,E6_501835,,
74771,E6_501835,,
74772,E6_501835,,
74773,E6_501835,,
74774,E6_501835,,
74775,E6_501835,,
74776,E6_501835,,
74777,E6_501835,,
74778,E6_501835,,
74779,E6_501835,,
74780,E6_501835,,
74781,E6_501835,,
74782,E6_501835,,
74783,E6_501835,,
74784,E6_501835,,
74785,E6_501835,,
74786,E6_501835,,
74787,E6_501835,,
74788,E6_501835,,
74789,E6_501835,,
74790,E6_501835,,
74791,E6_501835,,
74792,E6_501835,,
74793,E6_501836,5.0,1.0
74794,E6_501836,5.0,1.0
74795,E6_501836,5.0,1.0
74796,E6_501836,,
74797,E6_501836,,
74798,E6_501836,,
74799,E6_501836,,
74800,E6_501836,,
74801,E6_501836,,
74802,E6_501836,,
74803,E6_501836,,
74804,E6_501836,,
74805,E6_501836,,
74806,E6_501836,,
74807,E6_501836,,
74808,E6_501836,,
74809,E6_501836,,
74810,E6_501836,,
74811,E6_501836,,
74812,E6_501836,,
74813,E6_501836,,
74814,E6_501836,,
74815,E6_501836,,
74816,E6_501836,,
74817,E6_501836,,
74818,E6_501836,,
74819,E6_501836,,
74820,E6_501836,,
74821,E6_501836,,
74822,E6_501837,5.0,1.0
74823,E6_501837,2.0,2.0
74824,E6_501838,5.0,1.0
74825,E6_501839,4.0,1.0
74826,E6_501839,4.0,1.0
74827,E6_501839,5.0,1.0
74828,E6_501840,4.0,2.0
74829,E6_501841,4.0,1.0
74830,E6_501841,4.0,2.0
74831,E6_501843,3.0,1.0
74832,E6_501844,5.0,1.0
74833,E6_501845,5.0,1.0
74834,E6_501845,5.0,1.0
74835,E6_501848,5.0,1.0
74836,E6_501848,4.0,1.0
74837,E6_501848,,
74838,E6_501848,,
74839,E6_501848,,
74840,E6_501848,,
74841,E6_501848,,
74842,E6_501848,,
74843,E6_501848,,
74844,E6_501848,,
74845,E6_501848,,
74846,E6_501848,,
74847,E6_501848,,
74848,E6_501848,,
74849,E6_501848,,
74850,E6_501848,,
74851,E6_501848,,
74852,E6_501848,,
74853,E6_501848,,
74854,E6_501848,,
74855,E6_501848,,
74856,E6_501848,,
74857,E6_501848,,
74858,E6_501848,,
74859,E6_501848,,
74860,E6_501848,,
74861,E6_501848,,
74862,E6_501848,,
74863,E6_501848,,
74864,E6_501848,,
74865,E6_501851,5.0,1.0
74866,E6_501851,5.0,1.0
74867,E6_501853,5.0,1.0
74868,E6_501853,1.0,2.0
74869,E6_501853,1.0,2.0
74870,E6_501853,1.0,3.0
74871,E6_501853,1.0,5.0
74872,E6_501854,5.0,1.0
74873,E6_501854,2.0,3.0
74874,E6_501854,2.0,3.0
74875,E6_501855,5.0,2.0
74876,E6_501856,4.0,1.0
74877,E6_501858,4.0,1.0
74878,E6_501858,4.0,1.0
74879,E6_501858,3.0,1.0
74880,E6_501858,4.0,1.0
74881,E6_501858,5.0,1.0
74882,E6_501858,,
74883,E6_501858,,
74884,E6_501858,,
74885,E6_501858,,
74886,E6_501861,3.0,1.0
74887,E6_501861,2.0,1.0
74888,E6_501861,2.0,1.0
74889,E6_501862,5.0,1.0
74890,E6_501862,4.0,1.0
74891,E6_501862,3.0,1.0
74892,E6_501863,4.0,1.0
74893,E6_501863,4.0,1.0
74894,E6_501863,5.0,1.0
74895,E6_501864,5.0,1.0
74896,E6_501864,4.0,1.0
74897,E6_501864,4.0,1.0
74898,E6_501864,5.0,1.0
74899,E6_501864,4.0,1.0
74900,E6_501864,4.0,1.0
74901,E6_501865,5.0,1.0
74902,E6_501867,5.0,1.0
74903,E6_501868,4.0,1.0
74904,E6_501868,4.0,1.0
74905,E6_501870,5.0,1.0
74906,E6_501870,5.0,1.0
74907,E6_501870,2.0,2.0
74908,E6_501870,4.0,2.0
74909,E6_501871,4.0,1.0
74910,E6_501871,4.0,1.0
74911,E6_501872,5.0,1.0
74912,E6_501872,3.0,1.0
74913,E6_501874,5.0,1.0
74914,E6_501874,5.0,1.0
74915,E6_501874,5.0,1.0
74916,E6_501874,5.0,1.0
74917,E6_501874,4.0,4.0
74918,E6_501874,4.0,1.0
74919,E6_501876,5.0,1.0
74920,E6_501876,3.0,2.0
74921,E6_501878,5.0,1.0
74922,E6_501880,5.0,1.0
74923,E6_501880,4.0,2.0
74924,E6_501880,4.0,2.0
74925,E6_501881,5.0,1.0
74926,E6_501881,1.0,5.0
74927,E6_501883,4.0,1.0
74928,E6_501883,3.0,3.0
74929,E6_501883,4.0,3.0
74930,E6_501883,4.0,4.0
74931,E6_501883,4.0,4.0
74932,E6_501883,4.0,4.0
74933,E6_501883,4.0,4.0
74934,E6_501883,4.0,3.0
74935,E6_501883,4.0,3.0
74936,E6_501883,3.0,5.0
74937,E6_501884,4.0,1.0
74938,E6_501884,4.0,1.0
74939,E6_501884,4.0,1.0
74940,E6_501885,1.0,2.0
74941,E6_501886,5.0,1.0
74942,E6_501887,4.0,1.0
74943,E6_501887,4.0,1.0
74944,E6_501890,2.0,1.0
74945,E6_501891,5.0,1.0
74946,E6_501891,4.0,5.0
74947,E6_501891,1.0,5.0
74948,E6_501893,5.0,1.0
74949,E6_501893,1.0,5.0
74950,E6_501895,2.0,2.0
74951,E6_501896,5.0,1.0
74952,E6_501898,2.0,1.0
74953,E6_501899,5.0,1.0
74954,E6_501899,5.0,1.0
74955,E6_501899,4.0,2.0
74956,E6_501899,5.0,1.0
74957,E6_501899,5.0,1.0
74958,E6_501899,,
74959,E6_501899,,
74960,E6_501899,,
74961,E6_501899,,
74962,E6_501899,,
74963,E6_501899,,
74964,E6_501899,,
74965,E6_501899,,
74966,E6_501899,,
74967,E6_501899,,
74968,E6_501899,,
74969,E6_501899,,
74970,E6_501899,,
74971,E6_501899,,
74972,E6_501899,,
74973,E6_501900,4.0,1.0
74974,E6_501902,4.0,2.0
74975,E6_501902,3.0,4.0
74976,E6_501902,2.0,4.0
74977,E6_501904,5.0,1.0
74978,E6_501904,5.0,1.0
74979,E6_501904,5.0,1.0
74980,E6_501904,5.0,1.0
74981,E6_501904,5.0,1.0
74982,E6_501904,5.0,1.0
74983,E6_501905,5.0,1.0
74984,E6_501907,2.0,1.0
74985,E6_501910,5.0,1.0
74986,E6_501910,4.0,1.0
74987,E6_501910,5.0,1.0
74988,E6_501913,5.0,1.0
74989,E6_501913,5.0,1.0
74990,E6_501915,2.0,1.0
74991,E6_501915,5.0,1.0
74992,E6_501916,5.0,1.0
74993,E6_501921,5.0,1.0
74994,E6_501921,4.0,3.0
74995,E6_501921,4.0,2.0
74996,E6_501921,4.0,2.0
74997,E6_501922,5.0,1.0
74998,E6_501922,5.0,1.0
74999,E6_501922,5.0,1.0
75000,E6_501922,2.0,5.0
75001,E6_501922,1.0,5.0
75002,E6_501922,3.0,4.0
75003,E6_501922,3.0,4.0
75004,E6_501922,1.0,5.0
75005,E6_501923,5.0,1.0
75006,E6_501924,5.0,1.0
75007,E6_501924,4.0,3.0
75008,E6_501925,5.0,1.0
75009,E6_501925,5.0,1.0
75010,E6_501925,5.0,1.0
75011,E6_501926,5.0,1.0
75012,E6_501926,3.0,1.0
75013,E6_501926,2.0,3.0
75014,E6_501928,5.0,1.0
75015,E6_501928,5.0,2.0
75016,E6_501929,5.0,1.0
75017,E6_501929,5.0,1.0
75018,E6_501929,4.0,1.0
75019,E6_501929,5.0,1.0
75020,E6_501929,5.0,1.0
75021,E6_501929,,
75022,E6_501929,4.0,1.0
75023,E6_501931,4.0,1.0
75024,E6_501931,4.0,1.0
75025,E6_501935,5.0,1.0
75026,E6_501935,5.0,1.0
75027,E6_501935,5.0,1.0
75028,E6_501935,4.0,2.0
75029,E6_501935,4.0,2.0
75030,E6_501935,4.0,2.0
75031,E6_501935,4.0,2.0
75032,E6_501935,4.0,3.0
75033,E6_501935,,
75034,E6_501935,,
75035,E6_501935,,
75036,E6_501935,,
75037,E6_501935,,
75038,E6_501935,,
75039,E6_501935,,
75040,E6_501935,,
75041,E6_501935,,
75042,E6_501935,,
75043,E6_501935,,
75044,E6_501935,,
75045,E6_501935,,
75046,E6_501935,,
75047,E6_501943,5.0,1.0
75048,E6_501943,3.0,4.0
75049,E6_501943,2.0,5.0
75050,E6_501943,2.0,5.0
75051,E6_501943,,
75052,E6_501943,,
75053,E6_501943,,
75054,E6_501943,,
75055,E6_501943,,
75056,E6_501943,,
75057,E6_501943,,
75058,E6_501943,,
75059,E6_501944,3.0,1.0
75060,E6_501946,5.0,1.0
75061,E6_501951,5.0,1.0
75062,E6_501953,5.0,1.0
75063,E6_501953,4.0,1.0
75064,E6_501953,5.0,1.0
75065,E6_501953,5.0,1.0
75066,E6_501953,5.0,1.0
75067,E6_501953,5.0,1.0
75068,E6_501955,1.0,2.0
75069,E6_501955,1.0,3.0
75070,E6_501956,5.0,1.0
75071,E6_501956,3.0,1.0
75072,E6_501956,3.0,1.0
75073,E6_501956,3.0,1.0
75074,E6_501956,3.0,1.0
75075,E6_501956,3.0,1.0
75076,E6_501957,5.0,1.0
75077,E6_501957,5.0,1.0
75078,E6_501957,5.0,1.0
75079,E6_501957,5.0,1.0
75080,E6_501961,5.0,1.0
75081,E6_501961,5.0,1.0
75082,E6_501961,5.0,1.0
75083,E6_501963,1.0,5.0
75084,E6_501965,5.0,1.0
75085,E6_501966,5.0,1.0
75086,E6_501968,5.0,1.0
75087,E6_501968,1.0,3.0
75088,E6_501972,5.0,3.0
75089,E6_501975,4.0,1.0
75090,E6_501975,4.0,1.0
75091,E6_501975,4.0,1.0
75092,E6_501975,4.0,1.0
75093,E6_501975,5.0,1.0
75094,E6_501975,5.0,1.0
75095,E6_501976,4.0,1.0
75096,E6_501976,5.0,1.0
75097,E6_501976,5.0,1.0
75098,E6_501976,4.0,2.0
75099,E6_501976,,
75100,E6_501976,,
75101,E6_501976,,
75102,E6_501976,,
75103,E6_501976,,
75104,E6_501976,,
75105,E6_501976,,
75106,E6_501976,,
75107,E6_501976,,
75108,E6_501976,,
75109,E6_501976,,
75110,E6_501976,,
75111,E6_501976,,
75112,E6_501977,5.0,1.0
75113,E6_501977,5.0,1.0
75114,E6_501977,5.0,1.0
75115,E6_501977,5.0,3.0
75116,E6_501978,5.0,1.0
75117,E6_501978,3.0,2.0
75118,E6_501978,3.0,1.0
75119,E6_501980,4.0,1.0
75120,E6_501980,4.0,1.0
75121,E6_501980,4.0,1.0
75122,E6_501980,4.0,1.0
75123,E6_501980,5.0,1.0
75124,E6_501982,5.0,1.0
75125,E6_501982,5.0,1.0
75126,E6_501982,5.0,1.0
75127,E6_501983,1.0,5.0
75128,E6_501983,2.0,5.0
75129,E6_501983,2.0,5.0
75130,E6_501984,4.0,1.0
75131,E6_501984,,
75132,E6_501984,,
75133,E6_501984,,
75134,E6_501984,,
75135,E6_501984,,
75136,E6_501984,,
75137,E6_501984,,
75138,E6_501984,,
75139,E6_501984,,
75140,E6_501984,,
75141,E6_501984,,
75142,E6_501984,,
75143,E6_501984,,
75144,E6_501984,,
75145,E6_501984,,
75146,E6_501984,,
75147,E6_501984,,
75148,E6_501984,,
75149,E6_501984,,
75150,E6_501984,,
75151,E6_501985,5.0,1.0
75152,E6_501985,,
75153,E6_501985,,
75154,E6_501985,,
75155,E6_501987,4.0,2.0
75156,E6_501987,1.0,5.0
75157,E6_501987,1.0,5.0
75158,E6_501987,1.0,5.0
75159,E6_501987,2.0,5.0
75160,E6_501987,2.0,5.0
75161,E6_501987,1.0,5.0
75162,E6_501987,2.0,5.0
75163,E6_501987,2.0,5.0
75164,E6_501987,1.0,5.0
75165,E6_501987,1.0,5.0
75166,E6_501987,2.0,1.0
75167,E6_501987,2.0,2.0
75168,E6_501987,2.0,3.0
75169,E6_501987,,
75170,E6_501987,,
75171,E6_501987,,
75172,E6_501987,,
75173,E6_501989,5.0,3.0
75174,E6_501989,1.0,1.0
75175,E6_501989,,
75176,E6_501989,,
75177,E6_501989,,
75178,E6_501989,,
75179,E6_501989,,
75180,E6_501989,,
75181,E6_501989,,
75182,E6_501989,,
75183,E6_501989,,
75184,E6_501989,,
75185,E6_501989,,
75186,E6_501989,,
75187,E6_501989,,
75188,E6_501989,,
75189,E6_501989,,
75190,E6_501989,,
75191,E6_501989,,
75192,E6_501989,,
75193,E6_501989,,
75194,E6_501989,,
75195,E6_501989,,
75196,E6_501989,,
75197,E6_501989,,
75198,E6_501989,,
75199,E6_501989,,
75200,E6_501989,,
75201,E6_501989,,
75202,E6_501989,,
75203,E6_501989,,
75204,E6_501989,,
75205,E6_501989,,
75206,E6_501989,,
75207,E6_501989,,
75208,E6_501989,,
75209,E6_501989,,
75210,E6_501989,,
75211,E6_501989,,
75212,E6_501989,,
75213,E6_501989,,
75214,E6_501989,,
75215,E6_501989,,
75216,E6_501989,,
75217,E6_501989,,
75218,E6_501989,,
75219,E6_501989,,
75220,E6_501989,,
75221,E6_501989,,
75222,E6_501989,,
75223,E6_501989,,
75224,E6_501989,,
75225,E6_501989,,
75226,E6_501989,,
75227,E6_501989,,
75228,E6_501989,,
75229,E6_501989,,
75230,E6_501989,,
75231,E6_501989,,
75232,E6_501989,,
75233,E6_501989,,
75234,E6_501989,,
75235,E6_501989,,
75236,E6_501989,,
75237,E6_501989,,
75238,E6_501989,,
75239,E6_501989,,
75240,E6_501989,,
75241,E6_501989,,
75242,E6_501989,,
75243,E6_501989,,
75244,E6_501989,,
75245,E6_501989,,
75246,E6_501989,,
75247,E6_501989,,
75248,E6_501989,,
75249,E6_501989,,
75250,E6_501989,,
75251,E6_501989,,
75252,E6_501989,,
75253,E6_501989,,
75254,E6_501989,,
75255,E6_501989,,
75256,E6_501989,,
75257,E6_501989,,
75258,E6_501989,,
75259,E6_501989,,
75260,E6_501989,,
75261,E6_501989,,
75262,E6_501989,,
75263,E6_501989,,
75264,E6_501989,,
75265,E6_501989,,
75266,E6_501989,,
75267,E6_501989,,
75268,E6_501989,,
75269,E6_501989,,
75270,E6_501989,,
75271,E6_501989,,
75272,E6_501989,,
75273,E6_501989,,
75274,E6_501989,,
75275,E6_501989,,
75276,E6_501989,,
75277,E6_501989,,
75278,E6_501989,,
75279,E6_501989,,
75280,E6_501989,,
75281,E6_501989,,
75282,E6_501989,,
75283,E6_501989,,
75284,E6_501989,,
75285,E6_501989,,
75286,E6_501989,,
75287,E6_501989,,
75288,E6_501989,,
75289,E6_501989,,
75290,E6_501989,,
75291,E6_501989,,
75292,E6_501989,,
75293,E6_501989,,
75294,E6_501989,,
75295,E6_501989,,
75296,E6_501989,,
75297,E6_501989,,
75298,E6_501989,,
75299,E6_501989,,
75300,E6_501989,,
75301,E6_501989,,
75302,E6_501989,,
75303,E6_501989,,
75304,E6_501989,,
75305,E6_501989,,
75306,E6_501989,,
75307,E6_501989,,
75308,E6_501989,,
75309,E6_501989,,
75310,E6_501989,,
75311,E6_501989,,
75312,E6_501989,,
75313,E6_501989,,
75314,E6_501989,,
75315,E6_501989,,
75316,E6_501989,,
75317,E6_501989,,
75318,E6_501989,,
75319,E6_501989,,
75320,E6_501989,,
